B: Պատին ի՞նչ կա։	What’s on the wall?	sakayan unit2 dialogue1
A: Գրատախտակ ու նկարներ։	A blackboard and pictures.	sakayan unit2 dialogue1
B: Ուրի՞շ։	What else?	sakayan unit2 dialogue1
A: Մի ժամացույց։	A clock.	sakayan unit2 dialogue1
B: Ապրե՛ս, լավ աշակերտուհի ես։	Good for you! You are a good pupil (female).	sakayan unit2 dialogue1
լավ	good	sakayan unit2 vocab
պատասխան	answer	sakayan unit2 vocab
այս	this	sakayan unit2 vocab
խումբ	group	sakayan unit2 vocab
սովորել	to learn	sakayan unit2 vocab
աշակերտ	pupil (male)	sakayan unit2 vocab
աշակերտուհի	pupil (female)	sakayan unit2 vocab
արդեն [արթեն]	already	sakayan unit2 vocab
մի քիչ	a little	sakayan unit2 vocab
այսօր	today	sakayan unit2 vocab
էլ	too, also	sakayan unit2 vocab
հաշվել	to count	sakayan unit2 vocab
ուսուցչուհի	teacher (female)	sakayan unit2 vocab
հարցնել	to ask	sakayan unit2 vocab
եթե	if	sakayan unit2 vocab
կավիճ	chalk	sakayan unit2 vocab
կիսել	to cut in half	sakayan unit2 vocab
եթե կիսեմ	if I cut it in half	sakayan unit2 vocab
քանի՞	how many?	sakayan unit2 vocab
կտոր	piece	sakayan unit2 vocab
ունենալ	to have	sakayan unit2 vocab
պատասխանել	to answer	sakayan unit2 vocab
նորից	again	sakayan unit2 vocab
ամեն	every, each	sakayan unit2 vocab
ասել	to say	sakayan unit2 vocab
իսկ	and, but	sakayan unit2 vocab
փոշի	dust	sakayan unit2 vocab
մնալ	to remain, stay	sakayan unit2 vocab
չի մնա	won’t remain	sakayan unit2 vocab
դառնալ	to become, to turn	sakayan unit2 vocab
կդառնա	will become, will turn into	sakayan unit2 vocab
A: Մի բան եմ խնդրելու՝ կարմիր մատիտ ունե՞ս։	I have something to ask you: Do you have a red pencil?	sakayan unit3 dialogue1
B: Ունեմ, ահա՜։ Բայց վերադարձրու, խնդրեմ։	I do, here you are! But please return it to me!	sakayan unit3 dialogue1
A: Իհարկե, մի րոպեով է ինձ պետք։	Of course, I just need it for a minute.	sakayan unit3 dialogue1
A: Պարոն Պալյան, սա ձե՞ր հաշվիչն է։	Mr. Palyan, is this your calculator?	sakayan unit3 dialogue2
B: Այո՜, ինչո՞ւ եք հարցնում։	Yes, why do you ask?	sakayan unit3 dialogue2
A: Մի րոպեով ինձ կտա՞ք։	May I have it for a moment?	sakayan unit3 dialogue2
B: Անշուշտ, համեցե՜ք։	Of course, here you are!	sakayan unit3 dialogue2
A: Օ՛հ, շատ ծարավ եմ։ Մինաս, ինձ մի բաժակ ջուր կբերե՞ս։	Oh, I’m very thirsty! Minas, would you bring me a glass of water?	sakayan unit3 dialogue3
B: Սիրով։ Սա՞ռը ջուր ես ուզում։	Gladly. Do you want cold water?	sakayan unit3 dialogue3
A: Այո՜, եթե կարելի է։	Yes, if it’s possible.	sakayan unit3 dialogue3
B: Սառույցո՞վ։	With ice?	sakayan unit3 dialogue3
A: Այո՜, երկու կտոր, խնդրեմ։ Շնորհակա՜լ եմ։	Yes, 2 pieces, please. Thank you!	sakayan unit3 dialogue3
B: Չարժե։	Don’t mention it.	sakayan unit3 dialogue3
A: Իսկ ես մի բան եմ բերել։ Կարո՞ղ ես կռահել, թե ինչ է՝ սառն է բայց սառույց չէ, քաղցր է բայց կարկանդակ չէ։ Ի՞նչ է։	I brought something. Can you guess what it is? It’s cold but it isn’t ice, it’s sweet but it isn’t cake. What is it?	sakayan unit3 dialogue3
B: Պաղպաղակ է։	It’s ice-cream!	sakayan unit3 dialogue3
A: Բարի ախորժա՜կ։	Bon appetit!	sakayan unit3 dialogue4
B: Քե՜զ էլ։ Արմեն, աղը կփոխանցե՞ս։	The same to you! Armen, would you pass me the salt?	sakayan unit3 dialogue4
A: Խնդրեմ, հաց է՞լ ես ուզում։	Here you are! Would you like some	sakayan unit3 dialogue4
B: Այո՜, եթե կարելի է, լավաշ։ Շնորհակալ եմ։ Ի՛նչ համով ճաշ է։	Yes, lavash if possible. Thank you. What a delicious meal!	sakayan unit3 dialogue4
A: Ճաշերը միշտ համով են, երբ մայրիկն է պատրաստում։	Meals are always tasty when Mother prepares them.	sakayan unit3 dialogue4
B: Մի քիչ էլ թան կլցնե՞ս։	Would you also pour me some tan?	sakayan unit3 dialogue4
A: Սիրով, խնդրեմ [խնթրեմ]։	Certainly, here you are!	sakayan unit3 dialogue4
B: Իսկ ի՞նչ ենք խմում։ Գինի կամ ուրիշ խմիչք ունե՞նք։	And what shall we drink? Do we have some wine or any other drink?	sakayan unit3 dialogue4
A: Գինի չունենք, բայց ահա՜ սառը «Կոտայք»՝ մեր հայկական գարեջուրը։	We don’t have wine, but here is some cold “Kotayk,” our Armenian beer.	sakayan unit3 dialogue4
B: Կենա՛ցդ [կենացտ]։	Cheers!	sakayan unit3 dialogue4
ամեն	every, each	sakayan unit3 vocab
տարի	year	sakayan unit3 vocab
Ամերիկայից	] from America	sakayan unit3 vocab
զբոսաշրջիկ	tourist	sakayan unit3 vocab
գալ	to come	sakayan unit3 vocab
այս	this	sakayan unit3 vocab
ամառ	summer	sakayan unit3 vocab
էլ	also, too	sakayan unit3 vocab
տիկին	Mrs., madam	sakayan unit3 vocab
այստեղ	here	sakayan unit3 vocab
նրան	him/her	sakayan unit3 vocab
ուղեկցել	to accompany	sakayan unit3 vocab
երևանցի	native of	sakayan unit3 vocab
ուսանողուհի	female student	sakayan unit3 vocab
օր	day	sakayan unit3 vocab
նոր	new	sakayan unit3 vocab
վայր	place	sakayan unit3 vocab
այցելել	to visit	sakayan unit3 vocab
այսօր	today	sakayan unit3 vocab
նրան	him/her	sakayan unit3 vocab
տանել	to take	sakayan unit3 vocab
տանում է	he/she is taking	sakayan unit3 vocab
կենտրոնական	central	sakayan unit3 vocab
շուկա	market	sakayan unit3 vocab
ասել	to say	sakayan unit3 vocab
ասում է	says	sakayan unit3 vocab
ինչ	what	sakayan unit3 vocab
հիանալի	wonderful	sakayan unit3 vocab
շենք	building	sakayan unit3 vocab
գեղեցիկ	beautiful	sakayan unit3 vocab
թարմ	fresh	sakayan unit3 vocab
միրգ [միրք]	fruit	sakayan unit3 vocab
բանջարեղեն	vegetables	sakayan unit3 vocab
մանավանդ	especially	sakayan unit3 vocab
դեղձ [դեղց]	peach	sakayan unit3 vocab
թուզ	fig	sakayan unit3 vocab
սեխ	cantaloup	sakayan unit3 vocab
ձմերուկ	watermelon	sakayan unit3 vocab
հապա …	what about ...	sakayan unit3 vocab
ծիրան	apricot	sakayan unit3 vocab
քանի	how many?	sakayan unit3 vocab
տեսակ	variety, sort	sakayan unit3 vocab
ինչպիսի	what a ...!	sakayan unit3 vocab
գույն	color	sakayan unit3 vocab
առատություն	abundance	sakayan unit3 vocab
գեղեցկություն	Œyun] beauty	sakayan unit3 vocab
գիտե՞ք	do you know?	sakayan unit3 vocab
որ	that	sakayan unit3 vocab
հայրենիք	fatherland	sakayan unit3 vocab
նրա	his/her/its	sakayan unit3 vocab
լատիներեն	Latin	sakayan unit3 vocab
անուն	name	sakayan unit3 vocab
այսինքն	i.e., namely	sakayan unit3 vocab
սալոր	plum	sakayan unit3 vocab
հիմա	now	sakayan unit3 vocab
հասկանալ	understand	sakayan unit3 vocab
հասկանում եմ	I understand	sakayan unit3 vocab
ինչու	why	sakayan unit3 vocab
թե ինչու	as to why	sakayan unit3 vocab
այստեղ	here	sakayan unit3 vocab
այսքան	so (much)	sakayan unit3 vocab
համով	tasty, delicious	sakayan unit3 vocab
A: Ի՛նչ սիրունիկ երեխա է։	What a lovely baby!	sakayan unit4 dialogue1
B: Քրոջս [քրոչս] տղան է, վեց ամսական։	He is my nephew, 6 months old.	sakayan unit4 dialogue1
A: Իսկ ո՞վ է այս համակրելի կինը։	And who is this lovely woman?	sakayan unit4 dialogue1
B: Եղբորս [եղպորս] նշանածն է։	She is my brother’s fiancée.	sakayan unit4 dialogue1
A: Իսկ կողքինները ովքե՞ր են։	And who are those next to her?	sakayan unit4 dialogue1
B: Սա քույրս է, իսկ սա եղբորս տղան է։	This is my sister and this is my nephew.	sakayan unit4 dialogue1
A: Ծնողներիդ [ծնողներիտ] նկարը ունե՞ս։	Do you have a picture of your parents?	sakayan unit4 dialogue1
B: Ահա նրանք՝ նոր նշանված։	Here they are, newly engaged.	sakayan unit4 dialogue1
A: Դու մորդ [մորտ] նման ես։	You look like your mother.	sakayan unit4 dialogue1
B: Գիտեմ։ Իսկ սա տատիկս է, սա էլ պապիկս՝ մորս ծնողները։	I know. And this is my grandmother, and this is my grandfather, my mother’s	sakayan unit4 dialogue1
A: Ինչքա՛ն երիտասարդ [երիտասարթ] են։	How young they are!	sakayan unit4 dialogue1
B: Ո՜չ, սա հին նկար է։ Տատս հիմա իննսուն տարեկան է։	No, this is an old picture. My grandmother is 90 years old now.	sakayan unit4 dialogue1
A: Կարծեմ նոր տեսա նրան այգում։	I think I just saw her in the garden.	sakayan unit4 dialogue1
B: Այո՜, ինքն է, արի՜ ծանոթացնեմ։	Yes, it’s her; let me introduce you.	sakayan unit4 dialogue1
A: Ծանոթանանք։ Անունս Արամ է։	Let’s get to know each other. My name is Aram.	sakayan unit4 dialogue2
B: Ուրախ եմ ծանոթանալու համար։ Մինաս Ազարյան։ Իսկ սա կինս է՝ Կարինեն։	I am pleased to meet you. Minas Azarian. And this is my wife, Karine.	sakayan unit4 dialogue2
A: Շատ ուրախ եմ։ Տանտերը ձեր ի՞նչն է, ձեր եղբա՞յրն [եղպայրն] է։	A pleasure to meet you. How is the host related to you? Is he your brother?	sakayan unit4 dialogue2
B: Այո՜։ Իսկ դուք եղբորս [եղպորս] ընկե՞րն եք։	Yes. And are you my brother’s friend?	sakayan unit4 dialogue2
A: Ո՜չ, աշխատակիցը։	No, his colleague.	sakayan unit4 dialogue2
C: Չեմ կարծում, որ իրար ծանոթ ենք։	I don’t think we have met.	sakayan unit4 dialogue3
A: Մայրի՜կ, սա Արամն է՝ դասընկերս։ Արա՜մ, ծանոթացի՜ր, մայրս է։	Mother, this is Aram, my classmate. Aram, meet my mother.	sakayan unit4 dialogue3
B: Արամ։ Շատ ուրախ եմ, տիկին։	Aram. Very pleased to meet you,	sakayan unit4 dialogue3
C: Ձեր մասին շատ եմ լսել։ Ուրախ եմ, որ վերջապես [վերչապես] անձամբ եմ ծանոթանում։	I have heard a lot about you. I am happy to meet you in person at last.	sakayan unit4 dialogue3
B: Նմանապես։	Likewise.	sakayan unit4 dialogue3
A: Արա՜մ, արի՜ մյուսներին էլ քեզ ծանոթացնեմ։	Aram, let me introduce you to the others as well.	sakayan unit4 dialogue3
B: Սիրո՛վ, գնանք։	Gladly, let’s go!	sakayan unit4 dialogue3
հոր	father’s	sakayan unit4 vocab
խորհուրդ [խորհուրթ]	advice	sakayan unit4 vocab
խորհուրդ [խորհուրթ] տալ	to advise	sakayan unit4 vocab
որդի [որթի]	son	sakayan unit4 vocab
համերաշխ	in harmony	sakayan unit4 vocab
ապրել	to live	sakayan unit4 vocab
իրար հետ	with each other	sakayan unit4 vocab
լսել	to listen to, to obey	sakayan unit4 vocab
իրենց	their	sakayan unit4 vocab
մի օր	1 day	sakayan unit4 vocab
հրամայել	to order	sakayan unit4 vocab
ցախավել	birch-broom	sakayan unit4 vocab
բերել	to bring, to fetch	sakayan unit4 vocab
առաջարկել [առաչարկել]	to propose	sakayan unit4 vocab
կոտրել	to break	sakayan unit4 vocab
փորձել [փորցել]	to try	sakayan unit4 vocab
բայց	but	sakayan unit4 vocab
կարողանալ	to be able	sakayan unit4 vocab
այն ժամանակ	at that time, then	sakayan unit4 vocab
քանդել	to untie	sakayan unit4 vocab
շյուղ	twig	sakayan unit4 vocab
մեկ-մեկ	1 by 1	sakayan unit4 vocab
տվեց (	gave	sakayan unit4 vocab
հեշտությամբ	with ease	sakayan unit4 vocab
առանձին	separate, single	sakayan unit4 vocab
այսպես էլ	this way, thus	sakayan unit4 vocab
եթե	if	sakayan unit4 vocab
իրար	each other	sakayan unit4 vocab
ամուր	strong	sakayan unit4 vocab
բռնել	to hold	sakayan unit4 vocab
ոչ մեկը	nobody	sakayan unit4 vocab
հաղթել	to vanquish	sakayan unit4 vocab
իսկ	but	sakayan unit4 vocab
կռվել	to fight	sakayan unit4 vocab
խռովել	to get alienated	sakayan unit4 vocab
հեշտ	it will be easy	sakayan unit4 vocab
կլինի	it will be easy	sakayan unit4 vocab
A: Հավանո՞ւմ ես նոր բնակարանս։	Do you like my new apartment?	sakayan unit5 dialogue1
B: Այո՜, շատ եմ հավանում։ Նո՞ր ես տեղափոխվել։	Yes, I like it very much. Did you just move in?	sakayan unit5 dialogue1
A: Այո՜։ Դուրդ [դուրտ] գալի՞ս է տեսարանը։	Yes! Do you like the view?	sakayan unit5 dialogue1
B: Շա՛տ։ Կահույքդ [կահույքտ] էլ է գեղեցիկ։	Very much! Your furniture is also nice.	sakayan unit5 dialogue1
A: Ամեն ինչ վերջերս [վերչերս] գնեցի։ Գո՜րգս տես։ Գեղեցիկ է, չէ՞։	I bought everything recently. Look at my carpet! It’s beautiful, isn’t it?	sakayan unit5 dialogue1
B: Հիանալի՛ է։ Հայկակա՞ն է։	It’s wonderful! Is it Armenian?	sakayan unit5 dialogue1
A: Այո՜։ Իսկ ի՞նչ կարծիքի ես այս յուղանկարի մասին։	Yes. And what do you think about this oil painting?	sakayan unit5 dialogue1
B: Վատ չէ։	It’s not bad.	sakayan unit5 dialogue1
A: Ի՞նչ է, դուրդ [դուրտ] չեկա՞վ։	What’s wrong, you don’t like it?	sakayan unit5 dialogue1
B: Դժվարանում եմ ասել։ Ժամանակակից արվեստը չեմ հասկանում։	I can’t tell you. I don’t understand modern art.	sakayan unit5 dialogue1
B: Ո՞ւր այսպես, զուգված-զարդարված։	Where are you going, all dressed up?	sakayan unit5 dialogue2
A: Թատրոն։ Հավանո՞ւմ ես հագուստս [հաքուստս]։	To the theatre. Do you like my dress?	sakayan unit5 dialogue2
B: Այո՜, շատ սիրուն է։ Նո՞ր է։	Yes, it’s very nice. Is it new?	sakayan unit5 dialogue2
A: Այո՜։ Իսկ գլխարկս դուրդ [դուրտ] գալի՞ս է։	Yes. And how do you like my hat?	sakayan unit5 dialogue2
B: Դա է՞լ է նոր։ Բարո՛վ մաշես։	Is that also new? Wear it in good	sakayan unit5 dialogue2
A: Կոշիկներս չնկատեցիր։	You didn’t notice my shoes.	sakayan unit5 dialogue2
B: Անշուշտ նկատեցի՝ միայն թե կրունկները շատ բարձր [բարցր] չե՞ն։	Of course I noticed them; only aren’t the heels too high?	sakayan unit5 dialogue2
A: Այո՜, բարձր [բարցր] են, և հոգնում [հոքնում] եմ։ Բայց կին ենք, չէ՞։	Yes, they are high and I get tired. But we’re women, aren’t we?	sakayan unit5 dialogue2
A: Կարո՞ղ եք ինձ ցույց տալ ցուցափեղկի կապույտ հագուստը [հաքուստը]։	Could you show me the blue dress in the window?	sakayan unit5 dialogue3
B: Խնդրեմ [խնտրեմ]։ Ուզո՞ւմ եք փորձել [փորցել]։	Sure! Would you like to try it on?	sakayan unit5 dialogue3
A: Ո՜չ, ուրիշի համար է։ Ավելի փոքր չափսը չունե՞ք։	No, it’s for someone else. Don’t you have a smaller size?	sakayan unit5 dialogue3
B: Սա միակն է, դրա համար է զեղչը։	This is the only 1, that’s why it’s on	sakayan unit5 dialogue3
A: Ի՞նչ է վերջնական [վերչնական] գինը։	What is the final price?	sakayan unit5 dialogue3
B: Շատ էժան է՝ Տասը հազար դրամ։	Very cheap. 10 thousand drams.	sakayan unit5 dialogue3
A: Հիանալի է։ Գնելու եմ։	That’s great! I’ll buy it.	sakayan unit5 dialogue3
հայելի	mirror	sakayan unit5 vocab
երբ [երփ]	when	sakayan unit5 vocab
քույր	sister	sakayan unit5 vocab
դեռ	still, yet	sakayan unit5 vocab
փոքր	small, young	sakayan unit5 vocab
աղջիկ	girl	sakayan unit5 vocab
սիրել	to love, to like	sakayan unit5 vocab
վառ	bright	sakayan unit5 vocab
գույն	color	sakayan unit5 vocab
կարմիր	red	sakayan unit5 vocab
նարնջագույն	orange	sakayan unit5 vocab
նրա	his/her/its	sakayan unit5 vocab
նաև	also	sakayan unit5 vocab
ուր որ	wherever	sakayan unit5 vocab
գնալ	to go	sakayan unit5 vocab
ուր որ գնար	wherever	sakayan unit5 vocab
գտնել	to find	sakayan unit5 vocab
առաջը [առաչը]	in front of it	sakayan unit5 vocab
կանգնած	standing	sakayan unit5 vocab
տեսք	looks	sakayan unit5 vocab
հիանալ	to admire	sakayan unit5 vocab
հագուստ [հաքուստ]	clothing	sakayan unit5 vocab
նրա համար	for her	sakayan unit5 vocab
կարևոր	important	sakayan unit5 vocab
մի օր	1 day	sakayan unit5 vocab
մյուս օրը	another day	sakayan unit5 vocab
զգեստ	dress	sakayan unit5 vocab
կոշիկ	shoe	sakayan unit5 vocab
դուր գալ	to please	sakayan unit5 vocab
ուզենալ	to wish	sakayan unit5 vocab
չէր ուզում	didn’t wish	sakayan unit5 vocab
հագնել [հաքնել]	to wear	sakayan unit5 vocab
դպրոց	school	sakayan unit5 vocab
մայր	mother	sakayan unit5 vocab
հուսահատ	desperate	sakayan unit5 vocab
քմահաճ	capricious	sakayan unit5 vocab
հաճախ	often	sakayan unit5 vocab
գիտենալ	to know	sakayan unit5 vocab
անել	to do	sakayan unit5 vocab
չգիտեմ, ինչ	h¿Œ anem]	sakayan unit5 vocab
փոխվել	to change	sakayan unit5 vocab
կփոխվի	she’ll change	sakayan unit5 vocab
հայր	father	sakayan unit5 vocab
մեծանալ	to grow older	sakayan unit5 vocab
իրավացի	right	sakayan unit5 vocab
այսօր	today	sakayan unit5 vocab
հայտնի	well-known	sakayan unit5 vocab
նկարչուհի	painter (fem.)	sakayan unit5 vocab
հիանալի	wonderful	sakayan unit5 vocab
տանտիկին	homemaker	sakayan unit5 vocab
իսկ	what about ...	sakayan unit5 vocab
հիմա	now	sakayan unit5 vocab
երեխա	child	sakayan unit5 vocab
նրանց մեջ	¿hŒ] in them	sakayan unit5 vocab
տեսնել	to see	sakayan unit5 vocab
ինձ	me, myself	sakayan unit5 vocab
A: Ժամը քանի՞սն է։	What time is it?	sakayan unit6 dialogue1
B: Ութն անց կես է։	It’s half past 8.	sakayan unit6 dialogue1
A: Ուրեմն դեռ կես ժամ ունենք մինչև հայերենի դասը։	That means we still have half an hour before Armenian class.	sakayan unit6 dialogue1
B: Ուղիղ երեսուն րոպե։	Exactly 30 minutes.	sakayan unit6 dialogue1
A: Ի՛նչ լավ է՝ Արի՜ միասին հայերենի դասին պատրաստվենք։	That’s great! Come, let’s prepare for the Armenian class together.	sakayan unit6 dialogue1
B: Ես պատրաստ եմ։	I’m ready.	sakayan unit6 dialogue1
A: Կողքիս նստի՜ր ու ինձ օգնի՜ր [օքնիր]։	Sit next to me and help me!	sakayan unit6 dialogue1
B: Գիրքը բա՜ց արա ու կարդա՜ [կարթա]։	Open the book and read!	sakayan unit6 dialogue1
A: Ե՞րբ [երփ] է ժամանելու գնացքը։	When is the train arriving?	sakayan unit6 dialogue2
B: Որտեղի՞ց։	From where?	sakayan unit6 dialogue2
A: Սպիտակից։	From Spitak.	sakayan unit6 dialogue2
B: Սպիտակի գնացքն ուշանում է։	The train from Spitak is delayed.	sakayan unit6 dialogue2
A: Քանի՞ րոպեից է այստեղ լինելու։	In how many minutes will it be here?	sakayan unit6 dialogue2
B: Այն ժամանելու է ժամը տասին։	It will arrive at 10 o’clock.	sakayan unit6 dialogue2
A: Որտե՞ղ կարող եմ գնել օրվա թերթերն ու ամսագրերը։	Where can I buy today’s newspapers and magazines?	sakayan unit6 dialogue2
B: Այստեղից ուղիղ գնացե՜ք, ձախ կողմում թերթի կրպակ կա։	Go straight from here and there’s a newspaper kiosk on the left.	sakayan unit6 dialogue2
A: Շնորհակալությո՛ւն։	Thank you!	sakayan unit6 dialogue2
A: Մի բան կարո՞ղ եմ հարցնել։	May I ask (you) something?	sakayan unit6 dialogue3
B: Խնդրեմ [խնթրեմ]։	Sure.	sakayan unit6 dialogue3
A: Ի՞նչ է նշանակում «օրացույց»։	What does orat¿sŒuyt¿sŒ mean?	sakayan unit6 dialogue3
B: Օրացույց նշանակում է	Orat¿sŒuyt¿sŒ means calendar.	sakayan unit6 dialogue3
A: Իսկ ի՞նչ են ասում	And how do you say computer?	sakayan unit6 dialogue3
B: «Համակարգիչ [համակարքիչ]»։	HamakarkŒic¿hŒ.	sakayan unit6 dialogue3
A: Կարո՞ղ եք բառը կրկնել և ասել, թե ինչպես է գրվում։	Can you repeat the word and tell me how it’s spelled?	sakayan unit6 dialogue3
B: Այո՜, սիրով։ Այսպես է գրվում՝	Yes, sure. It’s spelled like this:	sakayan unit6 dialogue3
A: Ասացե՜ք, խնդրեմ, որտե՞ղ է գրադարանը։	Tell me please, where is the library?	sakayan unit6 dialogue3
B: Այստեղից թեքվե՜ք ձախ՝ դիմացի դուռն է։		sakayan unit6 dialogue3
A: Շնորհակալ եմ։	Thank you.	sakayan unit6 dialogue3
B: Բայց այսօր գրադարանը փակ է։	But the library is closed today.	sakayan unit6 dialogue3
արագիլ	stork	sakayan unit6 vocab
շատ	much, many	sakayan unit6 vocab
կան	there are	sakayan unit6 vocab
բույն	nest	sakayan unit6 vocab
շինել	to build	sakayan unit6 vocab
շինում է	is building	sakayan unit6 vocab
բարձր [բարցր]	high	sakayan unit6 vocab
ծառ	tree	sakayan unit6 vocab
տուն	house	sakayan unit6 vocab
տների վրա	on the houses	sakayan unit6 vocab
ժայռ	cliff	sakayan unit6 vocab
ժայռերի վրա	ra] on cliffs	sakayan unit6 vocab
ամբողջ	entire	sakayan unit6 vocab
տարի	year	sakayan unit6 vocab
մնալ	to stay	sakayan unit6 vocab
չեն մնում	don’t stay	sakayan unit6 vocab
վախենալ	to fear	sakayan unit6 vocab
վախենում են	they fear	sakayan unit6 vocab
ցուրտ	cold	sakayan unit6 vocab
ցրտից	from the cold	sakayan unit6 vocab
երբ [երփ]	when	sakayan unit6 vocab
ձմեռ	winter	sakayan unit6 vocab
գալ	to arrive	sakayan unit6 vocab
գալիս է	is coming	sakayan unit6 vocab
հեռանալ	to go away	sakayan unit6 vocab
հեռանում են	they go away	sakayan unit6 vocab
չվել	to fly over	sakayan unit6 vocab
չվում են	they fly over	sakayan unit6 vocab
դեպի	towards, to	sakayan unit6 vocab
հարավ	south	sakayan unit6 vocab
տաք	warm	sakayan unit6 vocab
երկիր	country	sakayan unit6 vocab
երկրներ	countries	sakayan unit6 vocab
գյուղացի	peasant	sakayan unit6 vocab
գիտենալ	to know	sakayan unit6 vocab
գիտի	he knows	sakayan unit6 vocab
երբ [երփ]	when	sakayan unit6 vocab
գարուն	spring	sakayan unit6 vocab
օդ [օթ]	air	sakayan unit6 vocab
տաքանալ	to warm up	sakayan unit6 vocab
օտար	foreign	sakayan unit6 vocab
երկրներից	from countries	sakayan unit6 vocab
կրկին	again	sakayan unit6 vocab
վերադառնալ	to return	sakayan unit6 vocab
գտնել	to find	sakayan unit6 vocab
գտնում են	they find	sakayan unit6 vocab
իրենց	their	sakayan unit6 vocab
հին	old	sakayan unit6 vocab
բազմանալ	to breed	sakayan unit6 vocab
դրա համար	therefore	sakayan unit6 vocab
առած	proverb	sakayan unit6 vocab
ասել	to say	sakayan unit6 vocab
մարտ	March	sakayan unit6 vocab
մարտի 9-ին	on March 9	sakayan unit6 vocab
իր բնին	in its nest	sakayan unit6 vocab
օգտակար [օքտակար]	useful	sakayan unit6 vocab
թռչուն	bird	sakayan unit6 vocab
օձ [օց]	snake	sakayan unit6 vocab
օձերը [օցերը]	the snakes	sakayan unit6 vocab
մյուս	other	sakayan unit6 vocab
վնասատու	harmful	sakayan unit6 vocab
կենդանի [կենթանի]	animal	sakayan unit6 vocab
A: Ի՞նչ է պատահել։ Գունատ ես։ Հիվանդ տեսք ունես։	What happened? You’re pale. You look ill.	sakayan unit7 dialogue1
B: Այո՜, լավ չեմ։	Yes, I’m not well. I don’t know what it is.	sakayan unit7 dialogue1
A: Վա՞տ ես զգում։	What’s wrong?	sakayan unit7 dialogue1
B: Գլուխս է ցավում։	I have a headache.	sakayan unit7 dialogue1
A: Ջերմություն ունե՞ս։	Have you got a fever?	sakayan unit7 dialogue1
B: Չգիտեմ, գուցե մի քիչ։	I don’t know; maybe a little.	sakayan unit7 dialogue1
A: Հազո՞ւմ ես։	Do you have a cough?	sakayan unit7 dialogue1
B: Շատ ուժեղ։	A bad 1.	sakayan unit7 dialogue1
A: Բժշկի դիմե՞լ ես։	Did you see a doctor?	sakayan unit7 dialogue1
B: Դեռ ոչ։	Not yet.	sakayan unit7 dialogue1
A: Ինչո՞ւ ես ուշացնում, գնա՜։	Why are you delaying it? Go!	sakayan unit7 dialogue1
B: Վաղը գնալու եմ։	I’ll go tomorrow.	sakayan unit7 dialogue1
A: Ինչի՞ց եք գանգատվում։	What’s your problem?	sakayan unit7 dialogue2
B: Կոկորդս [կոկորթս] ցավում է, դողացնում  եմ։	I have a sore throat,	sakayan unit7 dialogue2
A: Փորի ցավ ունե՞ք։	Do you have abdominal pain?	sakayan unit7 dialogue2
B: Ո՜չ, բայց սիրտս է խառնում։	No, but I’m nauseous.	sakayan unit7 dialogue2
A: Հիմա քննեմ ու տեսնենք։	Let me examine you now, and we’ll see	sakayan unit7 dialogue2
B: Բժի՜շկ, ծա՞նր է վիճակս։	Doctor, am I in a critical state?	sakayan unit7 dialogue2
A: Մի՜ մտածեք, երևի մրսել եք։	Don’t worry, you probably have a cold.	sakayan unit7 dialogue2
A: Օգնեցե՜ք [օքնեցեք], երեխայիս քթից առատ արյուն է գալիս։	Help me, my child’s nose is bleeding profusely.	sakayan unit7 dialogue2
B: Ե՞րբ [երփ] է սկսվել։	When did it start?	sakayan unit7 dialogue2
A: Երկու ժամ առաջ [առաչ] և չի կտրվում։ Չգիտեմ՝ ինչն է պատճառը։	2 hours ago and it won’t stop. I don’t know what’s causing it.	sakayan unit7 dialogue2
B: Բժիշկը որ գա, կիմանանք։	When the doctor comes, we’ll find out.	sakayan unit7 dialogue2
A: Երանի՛ թե բժիշկը շուտ գար։	I wish the doctor would arrive soon!	sakayan unit7 dialogue2
B: Տեսե՜ք, ահա գալիս է։	Look, he’s coming!	sakayan unit7 dialogue2
փիղ	elephant	sakayan unit7 vocab
առաջին հայացքից	at 1st glance	sakayan unit7 vocab
տգեղ	ugly	sakayan unit7 vocab
կենդանի [կենթանի]	animal	sakayan unit7 vocab
մեծ	big	sakayan unit7 vocab
գլուխ	head	sakayan unit7 vocab
խոշոր	huge	sakayan unit7 vocab
դեմք	face	sakayan unit7 vocab
որի վրա	on which	sakayan unit7 vocab
աչք	eye	sakayan unit7 vocab
այնքան	so	sakayan unit7 vocab
փոքր	small	sakayan unit7 vocab
գրեթե	almost	sakayan unit7 vocab
երևալ	to be seen	sakayan unit7 vocab
ականջ	ear	sakayan unit7 vocab
լայն	wide	sakayan unit7 vocab
մեջք [մեչք]	back	sakayan unit7 vocab
բարձր [բարցր]	high	sakayan unit7 vocab
ոտք	foot, leg	sakayan unit7 vocab
տձև	deformed	sakayan unit7 vocab
մորթ	skin	sakayan unit7 vocab
գորշ	gray	sakayan unit7 vocab
գույն	color	sakayan unit7 vocab
բերան	mouth	sakayan unit7 vocab
դուրս գալ	to stick out	sakayan unit7 vocab
ժանիք	tusk	sakayan unit7 vocab
որոնց	of which	sakayan unit7 vocab
երկարություն	length	sakayan unit7 vocab
մետր	meter	sakayan unit7 vocab
անցնել	to surpass	sakayan unit7 vocab
կնճիթ	trunk	sakayan unit7 vocab
որպես	as	sakayan unit7 vocab
ձեռք	hand	sakayan unit7 vocab
ծառայել	to serve	sakayan unit7 vocab
