<b>ծունկ</b>	колено	frequency ru-minimal
<b>կուրծք</b>	грудь	frequency ru-minimal
<b>ստամոքս</b>	желудок	frequency ru-minimal
<b>այտ</b>	щека	frequency ru-minimal
<b>օգտագործել</b>	использовать	frequency ru-minimal
<b>մոռանալ</b>	забывать	frequency ru-minimal
<b>կորցնել</b>	терять	frequency ru-minimal
<b>արթնանալ</b>	просыпаться	frequency ru-minimal
<b>հանգստանալ</b>	отдыхать	frequency ru-minimal
<b>սառը</b>	холодный	frequency ru-minimal
<b>հեշտ</b>	лёгкий	frequency ru-minimal
<b>դանդաղ</b>	медленный	frequency ru-minimal
<b>քաղցր</b>	сладкий	frequency ru-minimal
<b>դառը</b>	горький	frequency ru-minimal
<b>աղի</b>	солёный	frequency ru-minimal
<b>կծու</b>	острый	frequency ru-minimal
<b>թարմ</b>	свежий	frequency ru-minimal
<b>կեղտոտ</b>	грязный	frequency ru-minimal
<b>դատարկ</b>	пустой	frequency ru-minimal
<b>դեղին</b>	жёлтый	frequency ru-minimal
<b>շագանակագույն</b>	коричневый	frequency ru-minimal
<b>մոխրագույն</b>	серый	frequency ru-minimal
<b>նարնջագույն</b>	оранжевый	frequency ru-minimal
<b>մանուշակագույն</b>	фиолетовый	frequency ru-minimal
<b>վարդագույն</b> <span style='color:#888;font-size:0.8em'>[վարթագույն]</span>	розовый	frequency ru-minimal
<b>շուտով</b>	скоро	frequency ru-minimal
<b>հազվադեպ</b>	редко	frequency ru-minimal
<b>կեսօր</b>	полдень	frequency ru-minimal
<b>կեսգիշեր</b>	полночь	frequency ru-minimal
<b>ողջույն</b> <span style='color:#888;font-size:0.8em'>[ողչույն]</span>	привет	frequency ru-minimal
<b>ցտեսություն</b>	до свидания	frequency ru-minimal
<b>ներողություն</b>	извините	frequency ru-minimal
<b>ապրես</b>	молодец	frequency ru-minimal
<b>ոչ ոք</b>	никто	frequency ru-minimal
<b>չէի</b>	не был	frequency ru-minimal
<b>չէին</b>	не были	frequency ru-minimal
<b>հարց տալ</b>	спрашивать	frequency ru-minimal
<b>ցույց տալ</b>	показывать	frequency ru-minimal
<b>թույլ տալ</b>	разрешать	frequency ru-minimal
<b>դուրս գալ</b>	выходить	frequency ru-minimal
<b>ձեռք բերել</b>	приобретать	frequency ru-minimal
<b>նկատի ունենալ</b>	подразумевать	frequency ru-minimal
<b>կարիք ունենալ</b>	нуждаться	frequency ru-minimal
<b>հույս ունենալ</b>	надеяться	frequency ru-minimal
<b>տեղի ունենալ</b>	происходить	frequency ru-minimal
<b>խորհուրդ տալ</b>	советовать	frequency ru-minimal
<b>կանգ առնել</b>	останавливаться	frequency ru-minimal
<b>հանդես գալ</b>	выступать	frequency ru-minimal
<b>հրաժեշտ տալ</b>	прощаться	frequency ru-minimal
<b>գլխի ընկնել</b>	догадаться	frequency ru-minimal
<b>կուլ տալ</b>	глотать	frequency ru-minimal
<b>դեմ լինել</b>	быть против	frequency ru-minimal
<b>միտք անել</b>	думать	frequency ru-minimal
<b>հոգ տանել</b>	заботиться	frequency ru-minimal
<b>տուն գալ</b>	приходить домой	frequency ru-minimal
<b>ողջույն տալ</b>	приветствовать	frequency ru-minimal
<b>դատի տալ</b>	судиться	frequency ru-minimal
